Series Number,Filename,Name,Description,Gender,Attributes,UUID,Hash
24,24,charles the exporter,charles a business man an importer and exporter never to be caught idle,male,,09395e76-19ed-4852-8748-795ee7496a8e,24.e817cd26ca664e9d9f3833dcf9e1ed5e70c1fd1342f1a426f834c8f967d7b510.csv
25,wole-the-pimp,wole the pimp,wole knows all the babes in town and is always pimping them out,male,,4d94d4f7-9b69-4e43-9db1-1fe83df92857,wole-the-pimp.0f920e21830c1a5c3231f52efe8150f9251660334b0c27f5d625ca8daa2fa0fe.csv
26,saro-the-baller,saro the baller,saro is a baller and is always ready to turnup,male,,d35a7514-8996-42fb-a5f2-5a603ec679c5,saro-the-baller.0382f0e6ad73c227702548042cb11e1e9e9401a0c22e542b999c11af81b1c7fe.csv
27,ade-omo-yoruba,ade omo yoruba,ade a yourba man takes pride in the yourba tribe,male,,92984fa0-310b-4377-8a10-15965d044383,ade-omo-yoruba.7fb443eb1a5f436cc58fc8f1b02a6481ae43fca5bda2c41e16b0b76fcd1fcff4.csv
28,shola-cool-kid, shola cool kid,shola prefers to be alone because he hates stress,male,,3ac5c186-bc14-4eb6-8567-cc818465a64f,shola-cool-kid.2a945d250ab5628dd9d85639c5c5e4a20bf6e942046e2e153b3787a53a84a538.csv
29,charlie-the-smoker,charlie the smoker,charlie uses smoking as a coping mechanism,male,,71a0aa22-d111-43b7-8484-43d87310bc42,charlie-the-smoker.496cfe4a6366887a495fe99b32e7dbd1b94a928330bbe9308ec554cc752af3d1.csv
30,femi-the-badguy,femi the badguy,femi is the biggest guy in lagos and he has served plenty babes breakfast,male,,e493e3fb-a8a0-455a-854f-0f6474bbc69f,femi-the-badguy.7dc9eb11bbc4cef37edfc2d497813b7348ed8c27a3e222eb19bbb4c29899aa65.csv
31,sinzu-money,sinzu money,sinzu loves spending money on flashy things,male,,942f8347-9932-4331-bd15-d0f3a048b54f,sinzu-money.0e036e1a7d880796d812b69337b76cd02b08ed563b075f53ea43e029e169813b.csv
32,obinna-the-palmwine tapper,obinna the palmwine tapper,obinna taps palmwine for a living,male,,0f1af056-2548-4407-bed4-abc11deae05d,obinna-the-palmwine tapper.7cc42f7e06521adfd95ccf3ccccfdf6e32e623b723a0c6af1b9711dbb5ed4f8d.csv
33,aminu-maikudi,aminu maikudi,aminu is a wealthy man from a family with generational wealth. His exquisite taste shows it,male,,0129e7a5-e3d0-4675-92d0-1a1e55d11612,aminu-maikudi.c74fa2b7f2d01866ce10210b80d78aeebc073e130f0fe2c6c46a18314e1d6d46.csv
34,sabinus-the-town crier,sabinus the town crier,sabinus delivers messages to his town people,male,,01d4ce96-818e-44b1-8813-68a7d34b35ba,sabinus-the-town crier.e2d354059c108b98317ba5ac949826bd21fe90fa7165d1bfab2ceed20d5f8722.csv
35,adisa-ibadan,adisa ibadan,"adisa the greatest man in the whole town of ibadan, is authority can never be questioned",male,,3a925f27-35f6-4dbf-9960-c6527fae5f3e,adisa-ibadan.dc7f82b9b80a0bd2ea0c2a8763f4d645f6878539250992504cfff4e34e970f13.csv
36,linda-the-navigator,linda the navigator,linda knows how to make a way for herself and people around her,female,,71f335a6-5a4f-4410-9cea-179336f0e498,linda-the-navigator.fad2178a03df086fa79a88806954f216eda704f8da3841add564658542bc1522.csv
37,kemi-the-iron lady,kemi the iron lady,kemi the strongest woman known to the town of  igbede people,female,,35b11a31-5b92-49f4-8fb1-30f255d22054,kemi-the-iron lady.27bf7118ea695676151fe54d82747917e06f1d7a2ae3caa22295746b2f2512bc.csv
38,mercy-the-sassy lady,mercy the sassy lady,mercy only care about spending her father's money and treats people like trash,female,,7a3c70ac-927f-4a63-a3df-ab86dd27cd0f,mercy-the-sassy lady.ccf5892c962f0bf1819232b7a2d5c5d0c352273975da113d625b83bfada49608.csv
39,sandra-money,sandra money,sandra likes getting and spending money,female,,1bd95fb0-7b2e-4354-bebd-22f9cf70a1ca,sandra-money.a4aefdc64ea730e040f570abb7cc8ff27cebb99c3118a9c57c9dd91de43a7cca.csv
40,bimpe-the-fashionista,bimpe the fashionista,bimpe loves wearing trendy clothes and looking gorgeous,female,,92b548b7-998b-46b6-8198-80d407209483,bimpe-the-fashionista.25879f941f930868ae303e1fb720a3dbc4269b41941c29d1e061d177df9fca9c.csv
41,kim-rich-aunty,kim rich aunty,she loves spoiling her nieces and nephew,Female,,3344a73c-f15e-4afd-a1b2-3199e27eb08f,kim-rich-aunty.b165f76d4bff050c711c5627cf70dd5c43fee86fd77b775bcd7a16e4611e8a1d.csv
42,barbra-vampire-bc,barbra vampire bc,she loves drinking the blood of her victims,Female,,4f31fd99-4918-42a9-a112-fa60ef36d5c6,barbra-vampire-bc.5230b506a47cca65829b8d9f95d5c102499878506c4d7b93e73ced3322f0fa58.csv
43,jean-art-dolger,jean art dolger,loves collecting art for charity ,Female,,5e1105d9-e485-462d-a5bf-1eb931976b13,jean-art-dolger.82cc8acb3e51e6bc036d3aa2670624fa8ec649ed9abe4112c0eb07cf85a01e2f.csv
44,flora-burger- eater,flora burger eater,she loves eating burgers,Female,,054dffd1-cdff-417b-b6c2-a679dabd087b,flora-burger- eater.666d723cc64606fed9e0c5ca1219d64fe65e4c4fd7ffecfdf82748e1ea33aa47.csv
45,jessie-lord-rings,jessie lord rings,she seeks her 'precious',Female,,caacabe1-0abc-43af-92e2-2231248bff93,jessie-lord-rings.03a0dfc6c4f7114e077a401b6cab037aa83a63d0aa6c00d74a030312038212e2.csv
46,pinky-monky-ponk,pinky monky ponk,she love to dance the honky tonk,Female,,bd6a4b38-543e-40fa-9153-f7e1a947ebb1,pinky-monky-ponk.fb6ffcf028725f5a57e253808cd5d5eb389377b61eec468084879e983a6b5ed9.csv
47,wanjiru-hippie-glitter,wanjiru hippie glitter,a hippie that loves her glitters,Female,,683f0d27-3cb4-4948-b1b5-09f10bee575a,wanjiru-hippie-glitter.3c2a12d495bc609ff5d0d17d4bf815f5df4407e88c774645df290f7c02de4b41.csv
48,njoki-binary-coder,njoki binary coder,she codes with the best and tops the set,Female,,9b59bdb4-0c6c-4107-9d72-6d38d308edb4,njoki-binary-coder.2131bdaa7f825e02833a97da214fd7b3e4200e0815d31e6abe7e2e00b7f92f62.csv
49,wangu-calaba-hustler,wangu calaba hustler,she's a mean hustler so be careful,Female,,67f7da93-3925-4def-b660-58f558c14a19,wangu-calaba-hustler.fde66c7b3250b319cdc1accd603fa9b836bf163a3fc6d7c5b78b084f0b6c82f2.csv
50,lulu-dey-kpako,lulu dey kpako,she's as skinny as she is beautiful,Female,,23b6c38f-ab84-4565-bfe9-d9eb019c9f29,lulu-dey-kpako.35637d37349a2aa131c649ce0873103ffca76dd9cdcbc45ceb62c605e47feb9b.csv
51,kiki-cala-flier,kiki cala flier,she flies first class and gets the best deals,Female,,d24aefff-c9fc-4ea9-a7cf-1b741076c822,kiki-cala-flier.09f4eac99163e46657de1c41146aedb8a252e1f56491b012309644ace57e8225.csv
52,purity-nft -investor,purity nft investor,she is an angel investor looking for the next big thing,Female,,ee86ef77-4793-411a-88d3-ea54d84f6b24,purity-nft -investor.8fc9d8d4468cd5038009781f39979aedf59f2d76162c0f9e2b391f146e2a5ca1.csv
53,june-binary-monk,june binary monk,she has a twin thats from Tibet ,Female,,102c4cdb-f812-44fd-bf47-5065284c6075,june-binary-monk.8daf957729f8e2508dbd3a91a4f44d534a66a798b0b8016571f471ac5c2cbe65.csv
54,aisha-crows-damsel,aisha crows damsel,she is always a damsel in distress,Female,,c4071af3-b49e-4ad6-898b-7828f90465fb,aisha-crows-damsel.7ed7b7431d388b3ba4bcfdbe164097eedc4dccba25621c71e6a9758cd7889e4c.csv
55,bobo-crypto-lovely,bobo crypto lovely,she is a crpto guru you can trust all through,Female,,427ea0f5-30a3-4d70-a5bd-a6106409b83c,bobo-crypto-lovely.34130aa4e754667a2d0fef3616fd83c9128f2df19f331e8b965fbbd243b359be.csv
56,nell-light -embrace,nell light embrace,she is an empath; ready with a kind word or hug,Female,,9dfe30b4-c71a-471c-8091-f5c4a238eed8,nell-light -embrace.d9400f7872dc57cc933df09a25af7487649ed35947b756e3d58c3af29802c759.csv
57,rachel-mood-silent,rachel mood silent,"introvert  to the core, a mysterious lady",Female,,11450acd-f0d7-406f-bc18-bdb680404845,rachel-mood-silent.fd5b801b75a17d93ec010321b97550bfd9871bcfc397f5ff3663124f67a7839f.csv
58,nana-reflector-agent,nana reflector agent,she loves her chrome fashion stye,Female,,63bda633-bfca-4b28-823f-7772936b4103,nana-reflector-agent.0819c16cdb192c60a98f12e799f280f206b33fa7f9b81575086e132311a05182.csv
59,bree-busy-gossip,bree busy gossip,"never wisper your secrets to her, except you want the world to know",Female,,4f5898d9-fc99-4053-a56c-b2ec1ef41347,bree-busy-gossip.34410f9820d0f41833aea8734b3b85a78b1fe82d7f2476bb53693feec42f06ef.csv
60,jude-shadow-fighter,jude shadow fighter,"a ninja warrior, the last samurai standing",Female,,a47b2ed7-d4aa-4404-ac40-0ecea464cf3f,jude-shadow-fighter.9e272c1bbbf26ac07537c47f700ad4edcd762a33f9fad43ce6b840e01b101f2c.csv
61,toy-soldier,toy soldier,a man stronger than an army,male,"hair: bald, strengths: powerful, weakness: sentimental",fc8ea3ac-59d1-11ed-9b6a-0242ac120002,toy-soldier.af6781a3749162861986aaacdb1f7c950cc25cc44228b2d6748a1c9430efb45d.csv
62,pipey-rivers,pipey rivers,a man who loves the water so much and fixes its path,male,"hair:bald, strengths: calculative, weakness: public speaking",58f69cae-59d1-11ed-9b6a-0242ac120002,pipey-rivers.bded4786a37ca41c25f03dfc950ff7fe8db7516173e522f1c4f741ca81909084.csv
63,phiri-of-zambia,phiri of zambia,an african woman with strength and beauty,female,"hair: two purple bun, strengths: free spirit weakness: blind ",24b537fa-59d3-11ed-9b6a-0242ac120002,phiri-of-zambia.38fb67eae45547b6d84fbe45b30288ac50a150c6a0dc0739d3778ddf5704edaf.csv
64,patrick-of-bikinibottom,patrick of bikinibottom,a white man who loves the African culture and associates with their dressing,male,"hair: bald, strengths: adaptation, weakness: fluency",064c7b84-59d3-11ed-9b6a-0242ac120002,patrick-of-bikinibottom.0b4c4b4178e067677ff32e122e087e661e779bfba6c28e4451d951c4035d3b4c.csv
65,nobuhle-of-zulu,nobuhle of zulu,a woman well endowed with beauty,female,"hair: brown bun, strengths: cool headed, weakness: pressure",1ee5b1ce-59d3-11ed-9b6a-0242ac120002,nobuhle-of-zulu.56ed19f88a974e1d684b6bce3d77aa8625ccd5e008059bac75f1dfd0cb838713.csv
66,nkosazana-of-xhosa,nkosazana of xhosa,an african princess always proud of her culture,female,"hair: ginger afro, strengths: confidence, weakness: endurance",2f1a1724-59d3-11ed-9b6a-0242ac120002,nkosazana-of-xhosa.324a4904ded65e3f6749a5fbb9b969c3369d35ffbbf3d05cb8cd80db3edece9b.csv
67,mandla-of-zulu,mandla of zulu,a simple and an introvert who keeps to himself,male,"hair: bald, strength: strong willed, weakness: relationship",d04553b2-59d7-11ed-9b6a-0242ac120002,mandla-of-zulu.05728e7c0cc8de4eceb1e7a66e7a3ecd025c309426cdc10cef777f20dfd6cdef.csv
68,john-doe,john doe,a principled guy who is conscious of his health and ensures protection from infection,male,"hair: bald, strength: cleaniness, weakness: perfectionist",5d19795e-59d2-11ed-9b6a-0242ac120002,john-doe.29f71ae573dd404beeac70f5bf2c179028d2a269c54943ebc6f99d0cfc143bf3.csv
69,ghost-of-power,ghost of power,a woman stronger than ten men combined,female,"hair: black tied with scalf, strength: badass weakness: cancer",29c764ca-59d3-11ed-9b6a-0242ac120002,ghost-of-power.751dc8615b02143e0af9f0e315c86bf99943f80cf8636a43d7bafa656b4ca47f.csv
70,freida,freida,a man who is always peaceful,male,"hair: bald, strength: peaceful weakness: anger",ee671c4a-59d2-11ed-9b6a-0242ac120002,freida.a30e78241e330eb2a1b271ec2d469e5e2009332edfef1ddab2cbcbb9792b36cc.csv
71,flamboyant-tree,flamboyant tree,beautiful african woman,female,"hair: one bun dark brown, strength: beauty, weakness: lover girl",380e4990-59d3-11ed-9b6a-0242ac120002,flamboyant-tree.eedabb352d13f65090ec94d0921e4b30265db0b6e622a57ffdbf8d81363016f8.csv
72,david-of-accra,david of accra,a combatant who fights and defends his people,male,"hair: bald, strength: super powerful, weakness: sleeping",1c1ef1b4-59d1-11ed-9b6a-0242ac120002,david-of-accra.1a10adc9b9b1dfda93393ef23bcdd7104ebd15429f937956943d51c16b6b0f35.csv
73,cally-lily,cally lily,a man who is a breath of fresh air,male,"hair: male, strength: calm weakness: sun",82bba87c-59d1-11ed-9b6a-0242ac120002,cally-lily.833270e57204bb1256fcb13525361be668c6aa9d63e6249ca6ae54775e787b18.csv
74,bubune-of-accra,bubune of accra,"a man with honor, always conscious of his health",male,"hair: bald, strength: clean weakness: foodie",faa4b530-59d2-11ed-9b6a-0242ac120002,bubune-of-accra.22a5e69f6f87123f8470a34a346366e2f2807eb50b752be27db95406a3b0cb32.csv
75,bediako-of-accra,bediako of accra,a strong man always ready to fight for what is right,male,"hair: bald, strength: activist, weakness: irrational",fb6e8222-59d0-11ed-9b6a-0242ac120002,bediako-of-accra.a123aa434848514acfa524a62613956e8732518577ae12a4c5c23b3091de58f5.csv
76,avatar-aang,avatar aang,a man who is ready to save the world,male,"hair: bald, strength: mind games, weakness: insomia",169f93a0-59d2-11ed-9b6a-0242ac120002,avatar-aang.4d913d2a7bb231210d00c88a9b9d0e00082f7a38fe4ae2bb503c7eaf0a907bfc.csv
77,argus-greek,argus greek,a man who you will always find on the look out ,male,"hair: bald, strength: strong , weakness: lateness",e7f26b26-59d2-11ed-9b6a-0242ac120002,argus-greek.750848722290493ef80e46e0df393fa03236872c87a36de535945247ac399b4f.csv
78,amahle-of-zulu,amahle of zulu,"A traditional man, feeling fulfilled",male,"hair: bald, strength: conversationist, weakness: traditionalist",169f93a0-59d2-11ed-9b6a-0242ac120002,amahle-of-zulu.1f6170cf4e08b59db7df0767a0b7d5b3e06e148c73eab73c98a1b8a7c9f7f480.csv
79,agnar-ole,agnar ole,a man who feels like an outcast and always has a battle with his mind,male,"hair: bald, strength: strong willed, weakness: crying",f3f11fd0-59d2-11ed-9b6a-0242ac120002,agnar-ole.9689dfdee4f8b22f0f19d876f27921257df0161b519fe8e5e6df595523a2a566.csv
80,adom-kulu,adom kulu,"a Ghanaian model, proud of his culture",male,"hair: bald, strength: height,  weakness: pride",00f6589e-59d3-11ed-9b6a-0242ac120002,adom-kulu.2089d53180c0971496beafd9d2c24a085b11f9115dc332149916de41d5f56305.csv
81,segun-baller,segun baller,,,,58ac5cf6-b644-41c6-af79-ec9aa5f6bdd1,segun-baller.8302dcc6b7f498b2a7217a346e3f7ce81fde91ab68a9c72b8b38ab213c5bb7fd.csv
82,bolanle-pepper-dem,bolanle pepper dem,,,,46966104-775b-4443-90bb-b35afd121653,bolanle-pepper-dem.efe73c2c50fa26258359e941bb612c82550591a4cdd197669220dce64d7690b4.csv
83,tayo-tailor,tayo tailor,,,,70828783-ac38-48cf-b966-cfebc92ebd86,tayo-tailor.35e6d446e367e2bc64bad415e5193050c1864e0e4a383876e874a6d71ad43cbf.csv
84,ajasco-comedian,ajasco comedian,,,,8bebdb3a-f0a8-47ba-892f-39aa275fbd0d,ajasco-comedian.9a65d58baa78a52cc1ed08555a2c4438e353b55ec3e1455235a296837ab88027.csv
85,tobi-babyboy,tobi babyboy,,,,3da592d4-5dec-4bc5-8412-f1b2a0269f95,tobi-babyboy.1e7cb194e5791bf6b1667386f5c2cb9b7185f5d00fc1fd33dd7fe130ad48970e.csv
86,esther-sassy,esther sassy,,,,0642a25a-966d-446f-b021-a6d18e7fa0c5,esther-sassy.50c4337e6686e1dd450313d48c48672b5d718f708a5a6e16ce520ece5cfc34e3.csv
87,ozo-fineboi,ozo fineboi,,,,fdb0a5b6-7367-48bb-bd6b-720ec8c15226,ozo-fineboi.a65119de792850c23121fcaa83300b735f2012d848051514bdc8f3dd9f3491f8.csv
88,ade-party-girl,ade party girl,,,,7e3db30c-9faf-430d-ab48-b854fe0456b9,ade-party-girl.15b1266829daccb61f333404066cd1ad39bf475d60d171aca146dd9ddbcce7c5.csv
89,john-casco,john casco,,,,2eff88ef-5bc2-4779-917a-533e952e2953,john-casco.afaff31c8bee91a376fb3364244dcf6e7edee9b0d94cf657bf0655aa79548db2.csv
90,agha-uwa,agha uwa,,,,8478a002-1eba-4a05-8b98-7170c6e39254,agha-uwa.980168d832a178dd789193154ec62416c913b20cd22dbfda371cef6f6c016a92.csv
91,udeme-great,udeme great,,,,d1476409-6f8b-4be9-8c93-24d9123749c5,udeme-great.c5ef4921f4b4a886bd3c27e208f199bce53e4539bbfe64c08cdeb9f36cda5186.csv
92,femi-tech-bro,femi tech bro,,,,ba3ec22a-13d5-4e19-9b7f-aac764fda28c,femi-tech-bro.7ca6e161dbb9f02e5fdbffc2c798402a93ec90b1f9f1630e6e9949d0fda0d13d.csv
93,sai-baba,sai baba,,,,fdfff369-5b57-4612-9f89-f5d408f24a35,sai-baba.e48a848ac08aa68024bc8e70417a24685522177c7f1b8aa20a73ae4499959cae.csv
94,omo-pastor,omo pastor,,,,49e09559-61a6-41ff-811a-272721a7475c,omo-pastor.dbab426e8d777c46403d533321c2d3bbd6013409c084287f71ab559c0fb48688.csv
95,obi-container,obi container,,,,4b64cf48-94fa-4aed-8cf2-452974b48ee3,obi-container.2744322baeaa954c8afea9a33acb8dc9f35344ad5f3c2ee514174e17f33c8beb.csv
96,erigga-international,erigga international,,,,3ac39a5e-7b0c-4371-b0c8-7cb4b68aed2c,erigga-international.df87f98021c182e3cd2790560ce66d45f4c7ffe35a2b70654d1095b049b1fabc.csv
97,ayo-web3-bro,ayo web3 bro,,,,c137ec2b-18cd-4c29-a194-af29ac9e6c1c,ayo-web3-bro.8d1290aa4bc4557d5b47b59bc049d9a069953fd9b207dff8dcbda503f9dc7168.csv
98,phoebe-queen-bee,phoebe queen bee,,,,1277e9c0-81dc-4747-89df-a9d2ae4fcf96,phoebe-queen-bee.41af2b4808ae58024de2cfc8da03413d1a284c974f430416a88aed54aa9c3316.csv
99,rachel-warri-babe,rachel warri babe,,,,19e6af3b-ef2d-46ba-ba05-59fb612ebbee,rachel-warri-babe.4ecc088c55ffd557d18cc7f65d2e7bc8c362c40a8d56058095190d38e31feacd.csv
100,adun-preacher,adun preacher,,,,cc4dfedf-c343-48db-ad67-e39452ec2380,adun-preacher.c23a6a7ea3f793b41d71b1553154a27c5b6b8ce38b7c255e819cc709752c3de2.csv
101,adebola-omo-oba,adebola omo oba,Adebola loves soft life with her fathers wealth,female,,fbf43611-f267-4cba-bf4b-a3ffdc122589,adebola-omo-oba.61e9aa4f1291818d1cc264cb9afbe8c51a9c603e3cb54ee73eee5d1f3ebaafae.csv
102,chichi-the-dancer,chichi the dancer,Chichi loves dancing and party,female,,e7c32b06-7022-49b4-bbe5-81e8c1d58583,chichi-the-dancer.bf756a903f9072a0dfdca405b28b4c7685d5b4fa166853575426daef31877ddd.csv
103,hammed-the-farmer,hammed the farmer,Hammed owns a farm with his family,male,,e57d8985-599e-49da-8d62-fc16b7ac93f2,hammed-the-farmer.63866700ecb39f94f8d4b832e98918b1f08905811a324c6d8982ccb2a73a6825.csv
104,farida-the-tivlady,farida the tivlady,Farada is a traditional TIv woman,female,,31d3e229-003e-43c8-ba82-38f49cf58ccb,farida-the-tivlady.989069fde657048b3ae11eb073a076b42a65b6f740653fe23f7f9d3a30530273.csv
105,hannah-the-singer,hannah the singer,Hannah loves singing and belongs to choir,female,,281f5bd7-5282-458b-9811-e369980e7dee,hannah-the-singer.a1624107617788eb57b8abaddc8315ce9f69ba70e2ab9aad7be44719ff6f4c82.csv
106,nonso-the-igbogirl,nonso the igbogirl,Nonso is an Igbo girl that loves money,female,,5cfa76df-8376-4505-af12-78af24f108d6,nonso-the-igbogirl.390804a81ff4ad825c990dbe3ce7324db6887081b4ec5ba90775b9871e5f9c52.csv
107,shade-olori,shade olori,Shade loves soft life and makeup,female,,1a07ca73-d39b-43e9-a0f1-ef9f5e57d3a9,shade-olori.d1351fdcf755d2f2f5b56260bbc8229fbbc92957b0e2e4340598b87d6d8fdcf5.csv
108,quadri-the-teacher,quadri the teacher,Quadri is a devoted teacher that teaches mathematics,male,,d96a93e7-17a4-4efe-b09b-02185cc81ce8,quadri-the-teacher.f8fab7e7f24b56ea309f25dba70c1e671d799ae7c2378b19d8e6dcf2b2a71cdc.csv
109,Ifeanyi-the-dj,Ifeanyi the dj,Ifeanyi is a music dj that performs at events,male,,030f665d-2cd7-4376-aef5-4030dad9f2d6,Ifeanyi-the-dj.c76d14562d95abed4b8d648e59674ce3e40a4215ecac1ac3aff75c77a400de87.csv
110,fayo-the-yorubademon,fayo the yorubademon,Fayo is a youruba demon that breaks hearts,male,,e270e278-a9b5-408d-b527-d518239a997b,fayo-the-yorubademon.602ae690df74394e1448af4e5fdb4f030733826717edd0757a9ef601293a197f.csv
111,nkechi-the-actress,nkechi the actress,Nkechi is an internation actress that acts in hollywood,female,,34b1136d-00b1-4f29-8a03-5b02291d47d5,nkechi-the-actress.28f130c16ed0bed6cc2391be865777a621c46bb75f116ec9439d3ae8530520ce.csv
112,hamzat-the-mallam,hamzat the mallam,Hamsat is a mallam that changes money,male,,592eff9f-93b2-4452-a2ed-5d44ebc969db,hamzat-the-mallam.5ddf5df5930446de075b37a391f04525f348b419c7396b51927050ba0c773e44.csv
113,nnena-pretty-girl,nnena pretty girl,Nnena is beautiful girl that loves to talk about her beauty,female,,d9477612-ad63-408e-8d12-24679c647b32,nnena-pretty-girl.3198bda98f2007bef26656705db9156992346bb8badcd8e1833bb5f7f8d15b0d.csv
